,To,From,Reason for dishing,Server,Room,v1 norm,v2 norm,v3 norm,Avg %,IH per Praise,IH per person,day_of_week,tag,Kmean tag,New Kmean tag,New Kmean str tag
7098,xlcrr,JessicaZartler,sharing littercoin un best luck keep us posted perhaps recorded share,Telegram,commons stack,0.0008881198040828,0.0126874257726119,0.1762142468418327,0.4178826320083976,0.3639951076456896,0.0283324679273853,Monday,TEC16,#2 cluster,2,#3 cluster
7099,iviangita,sembrestels,persistence preparing spreadsheet every week,Telegram,gardens swarm,0.0001355823990697,0.0225970665116292,0.1883088875969102,0.4063287560532257,0.3539311471821554,0.0286985602570096,Saturday,TEC2,#2 cluster,2,#3 cluster
7100,iviangita,JuankBell,youtube channel amazing reviewed yesterday' book club comms,Telegram,te praise,0.0007561092662356,0.0180026015770385,0.1500216798086549,0.432034253158216,0.3763218245064085,0.0228635316834463,Wednesday,TEC1,#2 cluster,5,#6 cluster
7101,iviangita,JuankBell,helping praise everyone yesterdays community call,Telegram,te praise,0.0002689476707901,0.0161368602474077,0.2241230589917743,0.3876517916446331,0.3376626471143814,0.034156694331013,Friday,TEC16,#2 cluster,5,#6 cluster
7102,iviangita,zeptimusQ,building transparency manifesto,Telegram,te praise,0.0005250276820951,0.0150007909170033,0.2083443182917133,0.406325530452826,0.3539283375055141,0.0158759951508481,Saturday,TEC10,#2 cluster,5,#6 cluster
7103,iviangita,sembrestels,making possible spreadsheet every week punctually,Telegram,gardens swarm,0.000149662142117,0.019954952282273,0.2078640862736777,0.3956890372110812,0.3446634598775279,0.0316788022133229,Monday,TEC2,#2 cluster,2,#3 cluster
7104,iviangita,iviangita,joining commons stack project coordinator operations support,Telegram,te praise,0.0001239240176683,0.0247848035336638,0.1721166912059986,0.4151387108655969,0.3616050254241464,0.0262308449529257,Friday,TEC5,#2 cluster,0,#1 cluster
7105,Yalormewn,JessicaZartler,reaching going extra mile vote participate commons stack conviction voting community fund,Telegram,commons stack,0.0009304902953092,0.0110772654203487,0.1846210903391466,0.4143552489750928,0.3609225938264525,0.0280933111436498,Tuesday,TEC2,#2 cluster,2,#3 cluster
7106,jeffemmett,JessicaZartler,helping high level overviews diagramming explaining hatch params,Telegram,te praise,0.0005256198604189,0.0150177102976841,0.208579309690058,0.4067838247099825,0.3543275330085457,0.0147660024333105,Wednesday,TEC3,#2 cluster,5,#6 cluster
7107,jeffemmett,iviangita,inviting max victor community call giving insights complexity conviction voting,Telegram,te praise,0.0008188065242416,0.0155963147474604,0.1624616119527131,0.4265639584343358,0.3715569447704995,0.0230023635707493,Friday,TEC2,#2 cluster,0,#1 cluster
7108,jeffemmett,JessicaZartler,research documentation work cadcad model gitcoin grants,Telegram,commons stack,0.0012460022636788,0.0084000152607564,0.1750003179324261,0.4313599577104155,0.3757344820027365,0.0082592248299864,Wednesday,TEC14,#2 cluster,2,#3 cluster
7109,Smokyish,iviangita,retweeting us november,Telegram,commons stack,0.0009203763916375,0.0057523524477345,0.1917450815911506,0.3617296417694688,0.3150832550167467,0.1247692927832617,Tuesday,TEC1,#2 cluster,4,#5 cluster
7110,Smokyish,JessicaZartler,earning blockchain humanity award congratulations trustlines team,Telegram,commons stack,0.0007717529860883,0.005936561431449,0.2473567263103788,0.3814677211090275,0.3322760356030492,0.0321912025600067,Sunday,TEC16,#2 cluster,2,#3 cluster
7111,anjablaj,Santigs67,joining last legal meeting,Telegram,te praise,0.0002710821388067,0.0162649283284052,0.2259017823389624,0.3907283393924617,0.3403424625541559,0.0264914052472077,Friday,TEC4,#2 cluster,5,#6 cluster
7112,macerer,JessicaZartler,joining te praise channel,Telegram,te praise,0.000930514358337,0.0046525717916851,0.0775428631947521,0.2642375629383017,0.230163143476672,0.4224733442402519,Tuesday,TEC16,#5 cluster,5,#6 cluster
7113,macerer,JessicaZartler,joining tec weekly meeting last week research work open source tech,Telegram,te praise,0.0002967573952205,0.0133540827849234,0.2472978293504339,0.3805916005894031,0.3315128938503419,0.0269468360296769,Wednesday,TEC5,#2 cluster,5,#6 cluster
7114,victorid,JessicaZartler,joining te praise channel,Telegram,te praise,0.000930514358337,0.0046525717916851,0.0775428631947521,0.2642375629383017,0.230163143476672,0.4224733442402519,Wednesday,TEC16,#5 cluster,5,#6 cluster
7115,victorid,JessicaZartler,joining tec weekly meeting last week research work open source tech,Telegram,te praise,0.0002967573952205,0.0133540827849234,0.2472978293504339,0.3805916005894031,0.3315128938503419,0.0269468360296769,Wednesday,TEC5,#2 cluster,5,#6 cluster
7116,monstros1ty,JessicaZartler,supporting cadcad community development luna swarm,Telegram,cadcad org,0.0002878877156591,0.0143943857829578,0.2399064297159643,0.3844612566182877,0.334883543511917,0.0260664966552137,Thursday,TEC15,#2 cluster,2,#3 cluster
7117,fiorebotta,iviangita,reviewing ui building inputs,Telegram,te praise,0.0003474411412648,0.0277952913011871,0.1158137137549463,0.441223146447718,0.3843257758769947,0.0304946314778889,Friday,TEC15,#2 cluster,0,#1 cluster
7118,fiorebotta,fiorebotta,hours work related conviction voting ui changes tec ui components color modifications,Telegram,gardens swarm,0.0018369795844726,0.0076540816019695,0.1063066889162433,0.4695789688851882,0.4090250091028169,0.0055982719093091,Friday,TEC2,#2 cluster,2,#3 cluster
7119,aaron_soskin,liviade,joining bookclub yesterday amazing see room full thanks presence reflections commitment,Telegram,te praise,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Wednesday,TEC16,#2 cluster,5,#6 cluster
7120,danibelle,GriffGreen,joining commons stack simulator sync week,Telegram,cs ddev team,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Thursday,TEC5,#2 cluster,2,#3 cluster
7121,katebee,liviade,joining book club today,Telegram,te praise,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Tuesday,TEC1,#2 cluster,5,#6 cluster
7122,lbagic,GriffGreen,joining last commons stack simulator sync,Telegram,cs ddev team,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Tuesday,TEC5,#2 cluster,2,#3 cluster
7123,randomshinichi,GriffGreen,joining commons stack simulator sync week,Telegram,cs ddev team,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Thursday,TEC5,#2 cluster,2,#3 cluster
7124,rubenrussel7,liviade,joining soft gov wg always much fun share time,Telegram,te praise,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Wednesday,TEC2,#2 cluster,5,#6 cluster
7125,simunstrukan,GriffGreen,joining last commons stack simulator sync,Telegram,cs ddev team,0.00029709688852,0.0133693599834034,0.2475807404333967,0.3810270010220398,0.331892147772876,0.0258336538997638,Tuesday,TEC5,#2 cluster,2,#3 cluster
7126,MerlinEgalite,JessicaZartler,joining te praise channel,Telegram,te praise,0.0009609114350875,0.0048045571754379,0.0800759529239662,0.2728694012426276,0.2376818740311538,0.4036073031917268,Thursday,TEC16,#5 cluster,5,#6 cluster
7127,MerlinEgalite,iviangita,joining tec community call week,Telegram,te praise,0.0001259952230245,0.0141744625902611,0.2624900479677998,0.3723846397694677,0.3243642513578931,0.0264606030915537,Friday,TEC15,#2 cluster,0,#1 cluster
7128,brutalfluffy,iviangita,joining tec community call week,Telegram,te praise,0.0001261482284382,0.0141916756993023,0.2628088092463395,0.3728368542621712,0.3247581511048584,0.0252783614588901,Friday,TEC15,#2 cluster,0,#1 cluster
7129,jwaup,JessicaZartler,joining te praise channel,Telegram,te praise,0.0010908698581029,0.0054543492905149,0.0909058215085819,0.3097736109124943,0.2698271481953801,0.3229482002349257,Tuesday,TEC16,#5 cluster,5,#6 cluster
7130,jwaup,liviade,joining book club today,Telegram,te praise,0.0004128393447703,0.0004128393447703,0.3440327873086393,0.3370828481734937,0.293614757455127,0.0244439283731991,Tuesday,TEC1,#2 cluster,5,#6 cluster
7131,vivszaid,vivszaid,finishing requested changes converter pr,Telegram,gardens swarm,0.0014350236644982,0.0104805099092565,0.1343655116571355,0.4538393840775235,0.3953151025268981,0.0045644681646879,Friday,TEC10,#2 cluster,2,#3 cluster
7132,edapt,iviangita,retweeting us november,Telegram,commons stack,0.0010229177606771,0.0063932360042321,0.213107866807737,0.4020308196639351,0.3501874456766042,0.0272577140868142,Tuesday,TEC1,#2 cluster,4,#5 cluster
7133,edendh,iviangita,retweeting us november,Telegram,commons stack,0.0010229177606771,0.0063932360042321,0.213107866807737,0.4020308196639351,0.3501874456766042,0.0272577140868142,Tuesday,TEC1,#2 cluster,4,#5 cluster
7134,existenialstoic,iviangita,retweeting us november,Telegram,commons stack,0.0010229177606771,0.0063932360042321,0.213107866807737,0.4020308196639351,0.3501874456766042,0.0272577140868142,Tuesday,TEC1,#2 cluster,4,#5 cluster
7135,JonathanBSci,iviangita,retweeting us november,Telegram,commons stack,0.0010229177606771,0.0063932360042321,0.213107866807737,0.4020308196639351,0.3501874456766042,0.0272577140868142,Tuesday,TEC1,#2 cluster,4,#5 cluster
7136,phil_h,iviangita,retweeting us november,Telegram,commons stack,0.0010229177606771,0.0063932360042321,0.213107866807737,0.4020308196639351,0.3501874456766042,0.0272577140868142,Tuesday,TEC1,#2 cluster,4,#5 cluster
7137,Wunluv,iviangita,retweeting us november,Telegram,commons stack,0.0010229177606771,0.0063932360042321,0.213107866807737,0.4020308196639351,0.3501874456766042,0.0272577140868142,Tuesday,TEC1,#2 cluster,4,#5 cluster
7138,asalemalawi,cranders71,joining te praise channel,Telegram,te praise,0.0015627288496873,0.0078136442484369,0.1302274041406166,0.4437671048007761,0.3865416811929096,0.0300874367675732,Tuesday,TEC16,#2 cluster,5,#6 cluster
7139,metaverde,cranders71,joining tec praise channel welcome,Telegram,te praise,0.0015627288496873,0.0078136442484369,0.1302274041406166,0.4437671048007761,0.3865416811929096,0.0300874367675732,Wednesday,TEC16,#2 cluster,5,#6 cluster
7140,ygganderson,JessicaZartler,thorough posts forum engaged active thank guys participating taking time,Telegram,te praise,0.0047403285148944,0.0237016425744724,0.296270532180905,0.6752874967297281,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7141,ygganderson,JessicaZartler,presence energy smiles comms working group today,Telegram,te praise,0.0023520193832802,0.0352802907492041,0.2940024229100343,0.6683652669574813,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7142,ygganderson,cranders71,stimulating discussions yesterday soft gov wg weekly sync,Telegram,te praise,0.0028401286722103,0.0426019300831545,0.2366773893508583,0.7178805518937769,0.0,0.0,Wednesday,TEC2,#4 cluster,5,#6 cluster
7143,ygganderson,GriffGreen,recording calls putting timestamps youtube videos bringing quality tec channel,Telegram,te praise,0.0040405548271612,0.0202027741358061,0.3367129022634362,0.6390437687735964,0.0,0.0,Thursday,TEC10,#4 cluster,5,#6 cluster
7144,ygganderson,JuankBell,tec lab done today feel really grateful amazing people taking time help everyone learn python cadcad,Telegram,te praise,0.0050307495336333,0.0251537476681665,0.2794860852018503,0.6903294175963499,0.0,0.0,Friday,TEC9,#4 cluster,5,#6 cluster
7145,ygganderson,iviangita,transparency work,Telegram,te praise,0.0050126447151042,0.0300758682906255,0.2506322357552129,0.7142792512390572,0.0,0.0,Friday,TEC10,#4 cluster,0,#1 cluster
7146,ygganderson,iviangita,introducing durgadas tec community,Telegram,te praise,0.0038766998605422,0.0232601991632535,0.3230583217118553,0.6498047792643488,0.0,0.0,Friday,TEC15,#4 cluster,0,#1 cluster
7147,ygganderson,iviangita,participating praisegiving call,Telegram,te praise,0.0050535653062361,0.0189508698983857,0.3158478316397621,0.6601477331556159,0.0,0.0,Saturday,TEC2,#4 cluster,0,#1 cluster
7148,ygganderson,liviade,taking flag tec lab accepting coordinate next sessions github appreciate much excited follow experiments gonna come lab,Telegram,te praise,0.0047403285148944,0.0237016425744724,0.296270532180905,0.6752874967297281,0.0,0.0,Monday,TEC8,#4 cluster,5,#6 cluster
7149,ygganderson,liviade,joining dao book club today,Telegram,te praise,0.0036544063884927,0.0274080479136955,0.3045338657077287,0.664403679990083,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7150,ygganderson,liviade,presence great contributions soft gov wg sync,Telegram,te praise,0.0028693830663412,0.0286938306634126,0.3188203407045848,0.6496164455656612,0.0,0.0,Tuesday,TEC2,#4 cluster,5,#6 cluster
7151,ygganderson,durgadasji,motivating join group,Telegram,te praise,0.0040405548281253,0.0202027741406267,0.3367129023437783,0.6390437686874697,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7152,ygganderson,JessicaZartler,energy support comms working group today awesome already superpowers hehe,Telegram,te praise,0.0020070793522014,0.0301061902830214,0.3345132253669054,0.6333735049978717,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7153,ygganderson,iviangita,uploading comms soft gov book club videos te channel adding timecodes,Telegram,te praise,0.0040405548271612,0.0202027741358061,0.3367129022634362,0.6390437687735964,0.0,0.0,Wednesday,TEC2,#4 cluster,0,#1 cluster
7154,ygganderson,liviade,capturing good highlights soft gov call recording specially shawn sharing notes us grateful work recording team puts rock,Telegram,te praise,0.0035566578648915,0.0237110524326105,0.3293201726751464,0.6434121170273516,0.0,0.0,Wednesday,TEC2,#4 cluster,5,#6 cluster
7155,ygganderson,freedumbs00,welcoming helpful,Telegram,te praise,0.0044816089297053,0.0224080446485269,0.3112228423406514,0.6618875040811163,0.0,0.0,Thursday,TEC1,#4 cluster,5,#6 cluster
7156,ygganderson,iviangita,initiating tec lab benefits te community lets us move toward actual te public good space end goal giving minutes videos people catch wgs bringing durgadas wonderful group,Telegram,te praise,0.0040982951784026,0.0191253774992123,0.3415245982002202,0.6352517291221649,0.0,0.0,Friday,TEC15,#4 cluster,0,#1 cluster
7157,ygganderson,iviangita,coming indigenomics conference week discussing indigenous economy blockchain help,Telegram,te praise,0.0044816089297053,0.0224080446485269,0.3112228423406514,0.6618875040811163,0.0,0.0,Friday,TEC2,#4 cluster,0,#1 cluster
7158,ygganderson,iviangita,participating tec community call week,Telegram,te praise,0.0043242678271674,0.0216213391358372,0.3203161353457369,0.6537382576912584,0.0,0.0,Friday,TEC15,#4 cluster,0,#1 cluster
7159,ygganderson,Tam2140,cadcad community call today good things come,Telegram,te praise,0.0047605807503288,0.0178521778137331,0.3305958854395018,0.6467913559964362,0.0,0.0,Friday,TEC15,#4 cluster,5,#6 cluster
7160,ygganderson,sembrestels,amazing python lab session today also change name main branch go unnoticed nice,Telegram,te praise,0.0040405548281253,0.0202027741406267,0.3367129023437783,0.6390437686874697,0.0,0.0,Friday,TEC9,#4 cluster,5,#6 cluster
7161,ygganderson,GriffGreen,joining commons stack simulator sync,Telegram,cs ddev team,0.0033356266465332,0.0333562664653327,0.2779688872111066,0.6853392196770274,0.0,0.0,Wednesday,TEC5,#4 cluster,2,#3 cluster
7162,sembrestels,Tam2140,making time explain garden swarm breaking workload issues epics adding tecommons coordination repository visibility winning,Telegram,te praise,0.0039569317786701,0.0217631247826855,0.3297443148891756,0.6445356285494687,0.0,0.0,Monday,TEC5,#4 cluster,5,#6 cluster
7163,sembrestels,liviade,immense contributions boundaries rules forum post https forum tecommons org principles 1 2 rules boundaries 87 6,Telegram,te praise,0.0040405548281253,0.0202027741406267,0.3367129023437783,0.6390437686874697,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7164,sembrestels,sembrestels,coming tec call today magic happens,Telegram,te praise,0.0025174953495041,0.0251749534950416,0.349652131875579,0.6226554192798751,0.0,0.0,Tuesday,TEC15,#4 cluster,5,#6 cluster
7165,sembrestels,cranders71,simply fire everyone really impressive,Telegram,te praise,0.0024116461817134,0.02813587211999,0.3349508585713099,0.6345016231269864,0.0,0.0,Tuesday,TEC2,#4 cluster,5,#6 cluster
7166,sembrestels,JessicaZartler,presence energy smiles comms working group today,Telegram,te praise,0.0023520193832802,0.0352802907492041,0.2940024229100343,0.6683652669574813,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7167,sembrestels,ygganderson,beasting three back back work sessions key insights every group super inspiring,Telegram,te praise,0.0045816322073979,0.0229081610369896,0.3054421471598614,0.6670680595957511,0.0,0.0,Wednesday,TEC2,#4 cluster,5,#6 cluster
7168,sembrestels,GriffGreen,joining commons stack simulator sync,Telegram,cs ddev team,0.0033356266465332,0.0333562664653327,0.2779688872111066,0.6853392196770274,0.0,0.0,Wednesday,TEC5,#4 cluster,2,#3 cluster
7169,sembrestels,cranders71,stimulating discussions yesterday soft gov wg weekly sync,Telegram,te praise,0.0028401286722103,0.0426019300831545,0.2366773893508583,0.7178805518937769,0.0,0.0,Wednesday,TEC2,#4 cluster,5,#6 cluster
7170,sembrestels,GriffGreen,sharing inspiring post deep narratives fantastic meeting santi clarify get legal issues sorted helping rayne vesting visualization project,Telegram,te praise,0.0061978920666257,0.0232420952498463,0.258245502776071,0.7123145099074568,0.0,0.0,Thursday,TEC4,#4 cluster,5,#6 cluster
7171,sembrestels,GriffGreen,guiding tom github onboarding,Telegram,te praise,0.0031195349247761,0.0155976746238808,0.3899418655970212,0.5913409248543218,0.0,0.0,Thursday,TEC6,#4 cluster,5,#6 cluster
7172,sembrestels,iviangita,wearing fantastic costumes bringing fun praisegiving call,Telegram,te praise,0.0102964825942098,0.0257412064855246,0.1287060324276231,0.8352562784926424,0.0,0.0,Friday,TEC16,#4 cluster,0,#1 cluster
7173,sembrestels,iviangita,leading work tech side tec dedication gardens swarm going beyond costume,Telegram,te praise,0.0036544063887884,0.0274080479159136,0.3045338657323735,0.6644036799629243,0.0,0.0,Friday,TEC5,#4 cluster,0,#1 cluster
7174,sembrestels,iviangita,introducing fabi community giving opportunity contribute tec,Telegram,te praise,0.0065146693882509,0.0195440081647528,0.2714445578437894,0.7024967646032068,0.0,0.0,Friday,TEC15,#4 cluster,0,#1 cluster
7175,sembrestels,iviangita,participating praisegiving call,Telegram,te praise,0.0050535653062361,0.0189508698983857,0.3158478316397621,0.6601477331556159,0.0,0.0,Saturday,TEC2,#4 cluster,0,#1 cluster
7176,sembrestels,liviade,joining book club last week,Telegram,te praise,0.0065146693882509,0.0195440081647528,0.2714445578437894,0.7024967646032068,0.0,0.0,Monday,TEC2,#4 cluster,5,#6 cluster
7177,sembrestels,sembrestels,participation tec wg today showing us pretty cool demos going technology,Telegram,te praise,0.0025174953495041,0.0251749534950416,0.349652131875579,0.6226554192798751,0.0,0.0,Monday,TEC12,#4 cluster,5,#6 cluster
7178,sembrestels,freedumbs00,welcoming helpful,Telegram,te praise,0.0044816089297053,0.0224080446485269,0.3112228423406514,0.6618875040811163,0.0,0.0,Thursday,TEC1,#4 cluster,5,#6 cluster
7179,sembrestels,sembrestels,5hours work writing tests hatch oracle finally finished,Telegram,gardens swarm,0.0055999101014912,0.022399640405965,0.2799955050745631,0.6920049444179805,0.0,0.0,Friday,TEC6,#4 cluster,2,#3 cluster
7180,sembrestels,sembrestels,drawing hatch dao workflow using decision tree diagram useful tomorrow tech params legal working groups,Telegram,te praise,0.0110097293460187,0.0132116752152224,0.1834954891003121,0.7922831063384466,0.0,0.0,Friday,TEC3,#4 cluster,5,#6 cluster
7181,sembrestels,iviangita,amazing work te development working hard test deployment get launch done giving conference columbian community,Telegram,te praise,0.0044136553408352,0.0132409660225058,0.3678046117362732,0.6145407669003857,0.0,0.0,Friday,TEC15,#4 cluster,0,#1 cluster
7182,sembrestels,iviangita,participating tec community call week,Telegram,te praise,0.0050307495343805,0.0251537476719028,0.2794860852433653,0.6903294175503513,0.0,0.0,Friday,TEC15,#4 cluster,0,#1 cluster
7183,sembrestels,cranders71,participating today hatch parameters discussion,Telegram,te praise,0.0055663412320599,0.0306148767763299,0.2319308846691664,0.7318878973224437,0.0,0.0,Friday,TEC3,#4 cluster,5,#6 cluster
7184,sembrestels,cranders71,great energy thought provoking conversation legal wg weekly sync,Telegram,te praise,0.0065146693882509,0.0195440081647528,0.2714445578437894,0.7024967646032068,0.0,0.0,Friday,TEC4,#4 cluster,5,#6 cluster
7185,zeptimusQ,iviangita,taking lead organizing tec youtube videos,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,TEC10,#6 cluster,0,#1 cluster
7186,zeptimusQ,JessicaZartler,creating awesome color coded sheet youtube videos organizing guys rock team youtube,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Monday,TEC10,#6 cluster,5,#6 cluster
7187,zeptimusQ,sembrestels,coming tec call today magic happens,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,TEC15,#6 cluster,5,#6 cluster
7188,zeptimusQ,JessicaZartler,presence energy smiles comms working group today,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,TEC1,#6 cluster,5,#6 cluster
7189,zeptimusQ,ygganderson,staying top ever evolving youtube process,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,TEC10,#6 cluster,5,#6 cluster
7190,zeptimusQ,cranders71,stimulating discussions yesterday soft gov wg weekly sync,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,TEC2,#6 cluster,5,#6 cluster
7191,zeptimusQ,cranders71,entertaining definitely useful sense making organization session onboarding wg weekly sync,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC6,#6 cluster,5,#6 cluster
7192,zeptimusQ,JessicaZartler,first community stewards meeting,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC8,#6 cluster,5,#6 cluster
7193,zeptimusQ,JessicaZartler,continuing work recording youtube important us thank,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC10,#6 cluster,5,#6 cluster
7194,zeptimusQ,GriffGreen,recording calls putting timestamps youtube videos bringing quality tec channel,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC10,#6 cluster,5,#6 cluster
7195,zeptimusQ,JuankBell,reflexive conflict management working group call also praise durgadas think telegram,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC1,#6 cluster,5,#6 cluster
7196,zeptimusQ,iviangita,transparency work,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC10,#6 cluster,0,#1 cluster
7197,zeptimusQ,iviangita,youtube videos help humberto understand everything te,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC10,#6 cluster,0,#1 cluster
7198,zeptimusQ,iviangita,helping go praises given praisegiving call quick accuracy check,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC16,#6 cluster,0,#1 cluster
7199,zeptimusQ,iviangita,participating praisegiving call,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Saturday,TEC2,#6 cluster,0,#1 cluster
7200,zeptimusQ,liviade,joining book club last week,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Monday,TEC2,#6 cluster,5,#6 cluster
7201,zeptimusQ,sembrestels,participation tec wg today showing us pretty cool demos going technology,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Monday,TEC12,#6 cluster,5,#6 cluster
7202,zeptimusQ,iviangita,recording uploading w4 tech spec call youtube channel,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,TEC10,#6 cluster,0,#1 cluster
7203,zeptimusQ,liviade,joining dao book club today,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,TEC1,#6 cluster,5,#6 cluster
7204,zeptimusQ,liviade,presence great contributions soft gov wg sync,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,TEC2,#6 cluster,5,#6 cluster
7205,zeptimusQ,JessicaZartler,energy support comms working group today awesome already superpowers hehe,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Tuesday,TEC1,#6 cluster,5,#6 cluster
7206,zeptimusQ,iviangita,uploading comms soft gov book club videos te channel adding timecodes,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,TEC2,#6 cluster,0,#1 cluster
7207,zeptimusQ,liviade,capturing good highlights soft gov call recording specially shawn sharing notes us grateful work recording team puts rock,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,TEC2,#6 cluster,5,#6 cluster
7208,zeptimusQ,cranders71,energy discussion today onboarding wg weekly sync,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Wednesday,TEC6,#6 cluster,5,#6 cluster
7209,zeptimusQ,jeffemmett,presenting recording cadcad community call today,Telegram,cadcad org,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC10,#6 cluster,2,#3 cluster
7210,zeptimusQ,liviade,quickly reporting spam message,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC1,#6 cluster,5,#6 cluster
7211,zeptimusQ,JuankBell,"joining ""gravity"" working group call ' sorry computer goes crazy share screen calls turn little hard appreciate time contribution human layers human issues could work decentralized space computers aid governance ultimatelly human centered co created community muchas gracias",Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Thursday,TEC15,#6 cluster,5,#6 cluster
7212,zeptimusQ,iviangita,recording calls organizing youtube channel,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC10,#6 cluster,0,#1 cluster
7213,zeptimusQ,iviangita,participating tec community call week,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC15,#6 cluster,0,#1 cluster
7214,zeptimusQ,cranders71,participating today hatch parameters discussion,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC3,#6 cluster,5,#6 cluster
7215,zeptimusQ,cranders71,great energy thought provoking conversation legal wg weekly sync,Telegram,te praise,0.0,0.0,0.0,0.0,0.0,0.0,Friday,TEC4,#6 cluster,5,#6 cluster
7216,cranders71,JessicaZartler,presence energy smiles comms working group today,Telegram,te praise,0.0023520193832802,0.0352802907492041,0.2940024229100343,0.6683652669574813,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
7217,cranders71,cranders71,stimulating discussions yesterday soft gov wg weekly sync,Telegram,te praise,0.0028401286722103,0.0426019300831545,0.2366773893508583,0.7178805518937769,0.0,0.0,Wednesday,TEC2,#4 cluster,5,#6 cluster
7218,cranders71,cranders71,entertaining definitely useful sense making organization session onboarding wg weekly sync,Telegram,te praise,0.0033356266465332,0.0333562664653327,0.2779688872111066,0.6853392196770274,0.0,0.0,Thursday,TEC6,#4 cluster,5,#6 cluster
7219,cranders71,GriffGreen,spending time planning sessions tamara move toward right direction,Telegram,te praise,0.0049365180204787,0.0172778130716757,0.3291012013652529,0.6486844675425925,0.0,0.0,Thursday,TEC2,#4 cluster,5,#6 cluster
7220,cranders71,liviade,taking moment family thanksgiving celebrate praisegiving us appreciate always present craig happy joined little bit prioritize fam,Telegram,te praise,0.0040405548281253,0.0202027741406267,0.3367129023437783,0.6390437686874697,0.0,0.0,Monday,TEC16,#4 cluster,5,#6 cluster
7221,cranders71,sembrestels,participation tec wg today showing us pretty cool demos going technology,Telegram,te praise,0.0025174953495041,0.0251749534950416,0.349652131875579,0.6226554192798751,0.0,0.0,Monday,TEC12,#4 cluster,5,#6 cluster
7222,cranders71,liviade,presence great contributions soft gov wg sync,Telegram,te praise,0.0028693830663412,0.0286938306634126,0.3188203407045848,0.6496164455656612,0.0,0.0,Tuesday,TEC2,#4 cluster,5,#6 cluster
7223,cranders71,JessicaZartler,energy support comms working group today awesome already superpowers hehe,Telegram,te praise,0.0020070793522014,0.0301061902830214,0.3345132253669054,0.6333735049978717,0.0,0.0,Tuesday,TEC1,#4 cluster,5,#6 cluster
